Date [yyyy-mm-dd-hh-mm];air_pressure;air_temperature;relative_air_humidity;rain_indicator;rainfall;wind_direction;wind_speed;clouds;global_radiation;direct_radiation;diffuse_radiation
2017-10-05 20:40;1004,3;10,5;76,7;0;0;230;3,1;;;;
2017-10-05 20:50;1004,4;10,3;78,1;0;0;200;2,6;;;;
2017-10-05 21:00;1004,4;9,9;80,3;0;0;200;3;0,375;0;0;0
2017-10-05 21:10;1004,5;9,6;82;0;0;220;2,8;;;;
2017-10-05 21:20;1004,5;9,3;81,9;0;0;210;3,5;;;;
2017-10-05 21:30;1004,6;9;84,2;0;0;210;3,4;;;;
2017-10-05 21:40;1004,7;8,3;87,5;0;0;210;3,9;;;;
2017-10-05 21:50;1004,7;7,9;89;0;0;200;4,4;;;;
2017-10-05 22:00;1004,7;7,9;90,6;0;0;210;4,2;0,625;0;0;0
2017-10-05 22:10;1004,7;7,8;91,1;0;0;220;3,8;;;;
2017-10-05 22:20;1004,8;8,1;89,3;0;0;220;3,6;;;;
2017-10-05 22:30;1004,8;9,7;79,1;0;0;240;4;;;;
2017-10-05 22:40;1004,7;10,2;77,6;0;0;260;3,5;;;;
2017-10-05 22:50;1004,7;10,4;76,2;0;0;270;3,4;;;;
2017-10-05 23:00;1004,7;10,7;73,5;0;0;270;3;0,625;0;0;0
2017-10-05 23:10;1004,7;10,4;74,9;0;0;270;2,7;;;;
2017-10-05 23:20;1004,8;10;76,3;0;0;250;2,6;;;;
2017-10-05 23:30;1004,7;9,7;78,4;0;0;200;2,8;;;;
2017-10-05 23:40;1004,8;7,8;84,3;0;0;200;3,5;;;;
2017-10-05 23:50;1004,9;7,4;89,6;0;0;190;3,5;;;;
2017-10-06 00:00;1005;7,4;89,8;0;0;210;3,4;0,25;0;0;0
2017-10-06 00:10;1005;7,7;89,8;0;0;220;3,8;;;;
2017-10-06 00:20;1005,1;7,8;88,5;0;0;220;3,7;;;;
2017-10-06 00:30;1005,1;7,6;89,1;0;0;220;3;;;;
2017-10-06 00:40;1005,1;7,5;88,9;0;0;240;2,7;;;;
2017-10-06 00:50;1005;7,5;88,8;0;0;250;2,7;;;;
2017-10-06 01:00;1005,1;7,4;88,5;0;0;250;2,5;0,375;0;0;0
2017-10-06 01:10;1005,1;7,2;89,5;0;0;260;2,9;;;;
2017-10-06 01:20;1005;6,8;90,7;0;0;260;3,1;;;;
2017-10-06 01:30;1005;6,4;91,8;0;0;240;3,1;;;;
2017-10-06 01:40;1005,1;6,3;92,8;0;0;250;3,3;;;;
2017-10-06 01:50;1005,1;6,2;93,6;0;0;260;2,8;;;;
2017-10-06 02:00;1005;6,2;92,3;0;0;250;3;0,25;0;0;0
2017-10-06 02:10;1004,9;6,3;91,4;0;0;230;2,9;;;;
2017-10-06 02:20;1004,8;6,5;90,8;0;0;230;3;;;;
2017-10-06 02:30;1004,8;6,3;90,3;0;0;230;2,9;;;;
2017-10-06 02:40;1004,7;5,8;92,6;0;0;230;2,8;;;;
2017-10-06 02:50;1004,8;5,8;93,4;0;0;240;1,9;;;;
2017-10-06 03:00;1004,8;6,1;93,3;1;0;250;1,2;0,375;0;0;0
2017-10-06 03:10;1004,8;6,4;92,2;1;0;240;2,3;;;;
2017-10-06 03:20;1004,8;6,7;90,7;0;0;250;3,3;;;;
2017-10-06 03:30;1004,8;6,7;90,1;0;0;240;3,4;;;;
2017-10-06 03:40;1004,7;6,7;90,3;0;0;250;3,4;;;;
2017-10-06 03:50;1004,7;6,6;90,1;0;0;240;3,2;;;;
2017-10-06 04:00;1004,7;6,3;90,6;0;0;210;2,9;0,125;0;0;0
2017-10-06 04:10;1004,6;6,4;90,8;0;0;180;2,6;;;;
2017-10-06 04:20;1004,7;6,7;89,6;0;0;180;2,3;;;;
2017-10-06 04:30;1004,8;6,8;88,9;0;0;190;2,5;;;;
2017-10-06 04:40;1004,8;6,8;88,7;0;0;180;2,1;;;;
2017-10-06 04:50;1004,7;5,7;90,3;0;0;180;2,4;;;;
2017-10-06 05:00;1004,8;5,4;92,5;0;0;170;2,2;0,125;0;0;0
2017-10-06 05:10;1005;5,6;92,2;0;0;160;2,3;;;;
2017-10-06 05:20;1004,9;5,2;92,9;0;0;180;2,6;;;;
2017-10-06 05:30;1004,9;4,7;92,9;0;0;180;2,6;;;;
2017-10-06 05:40;1005;5;94,3;0;0;180;2,8;;;;
2017-10-06 05:50;1004,9;5,2;93,9;0;0;180;2,8;;;;
2017-10-06 06:00;1004,9;5;94,4;0;0;170;2,7;0,125;13,88888889;0;13,88888889
2017-10-06 06:10;1005;5,2;94,6;0;0;180;3,3;;;;
2017-10-06 06:20;1005;6,2;93,5;0;0;190;2,6;;;;
2017-10-06 06:30;1005,1;7,5;88,1;0;0;200;2,4;;;;
2017-10-06 06:40;1005,1;8,6;82,4;0;0;200;2,9;;;;
2017-10-06 06:50;1005,2;8,5;81,1;0;0;190;3,4;;;;
2017-10-06 07:00;1005,3;8,6;80,5;0;0;200;3,4;0,875;58,33333333;2,777777778;55,55555556
2017-10-06 07:10;1005,3;8,7;80,8;0;0;190;3,7;;;;
2017-10-06 07:20;1005,5;8,8;80;0;0;200;3,5;;;;
2017-10-06 07:30;1005,7;8,9;80,3;1;0;230;3;;;;
2017-10-06 07:40;1005,7;9,1;79,4;1;0;250;4,9;;;;
2017-10-06 07:50;1005,8;9,4;78,1;1;0;250;5,1;;;;
2017-10-06 08:00;1005,9;9,5;77,9;1;0;250;5,3;0,875;111,1111111;2,777777778;108,3333333
2017-10-06 08:10;1005,8;9,3;81,2;1;0;240;4,9;;;;
2017-10-06 08:20;1005,9;9;85,2;1;0,04;240;5;;;;
2017-10-06 08:30;1005,9;9,1;86,2;1;0,04;240;5;;;;
2017-10-06 08:40;1005,9;9,7;85,3;0;0;240;4,9;;;;
2017-10-06 08:50;1005,9;9,7;82,4;0;0;220;4,4;;;;
2017-10-06 09:00;1006;10,5;78,8;0;0;220;4,5;0,625;105,5555556;0;105,5555556
2017-10-06 09:10;1006;11,1;75,3;0;0;210;3,8;;;;
2017-10-06 09:20;1006;11,3;71,7;0;0;200;3,1;;;;
2017-10-06 09:30;1006,1;11,7;70,2;0;0;240;5;;;;
2017-10-06 09:40;1006,3;12;69,5;0;0;270;5,9;;;;
2017-10-06 09:50;1006,3;12;68,5;0;0;260;6,1;;;;
2017-10-06 10:00;1006,3;11,6;70,2;0;0;250;6,6;0,75;205,5555556;22,22222222;183,3333333
2017-10-06 10:10;1006,4;11,8;70,4;0;0;250;6,4;;;;
2017-10-06 10:20;1006,4;12,2;68;0;0;250;6,8;;;;
2017-10-06 10:30;1006,4;12;70,1;1;0;240;7;;;;
2017-10-06 10:40;1006,7;11,2;76,9;1;0,13;250;7,5;;;;
2017-10-06 10:50;1006,8;11,3;75,1;1;0,01;250;8,6;;;;
2017-10-06 11:00;1006,7;11,7;72,9;0;0;260;8,2;0,875;452,7777778;225;227,7777778
2017-10-06 11:10;1006,5;12,7;71,3;0;0;250;7;;;;
2017-10-06 11:20;1006,5;12,6;68,9;0;0;250;6,4;;;;
2017-10-06 11:30;1006,5;12,5;67,3;0;0;250;6,7;;;;
2017-10-06 11:40;1006,4;12,8;65,6;0;0;260;6,9;;;;
2017-10-06 11:50;1006,5;12,9;64,2;0;0;270;7,4;;;;
2017-10-06 12:00;1006,4;13,2;63,7;0;0;270;8,5;0,875;411,1111111;144,4444444;266,6666667
2017-10-06 12:10;1006,5;12,4;65,8;1;0;270;8,3;;;;
2017-10-06 12:20;1006,6;11,3;73,1;1;0,1;280;9,2;;;;
2017-10-06 12:30;1006,7;11;77,6;1;0,03;280;8,7;;;;
2017-10-06 12:40;1006,8;11,1;78,1;1;0,03;290;7,8;;;;
2017-10-06 12:50;1006,9;11,3;75,5;1;0;290;6,8;;;;
2017-10-06 13:00;1006,9;11,6;75,8;1;0;290;6,4;0,875;308,3333333;88,88888889;219,4444444
2017-10-06 13:10;1007;11,7;73,5;0;0;290;6,3;;;;
2017-10-06 13:20;1007;11,8;71,3;0;0;290;5,5;;;;
2017-10-06 13:30;1007,1;12;70,9;0;0;280;5,9;;;;
2017-10-06 13:40;1007,2;12,2;69,3;0;0;290;6,1;;;;
2017-10-06 13:50;1007,3;12,3;68,5;0;0;300;4,9;;;;
2017-10-06 14:00;1007,2;12,1;69,1;0;0;300;4,9;0,875;322,2222222;100;222,2222222
2017-10-06 14:10;1007,2;12,4;68,9;0;0;280;4,8;;;;
2017-10-06 14:20;1007,2;12,8;66,1;0;0;270;5,6;;;;
2017-10-06 14:30;1007,2;13,1;65,1;0;0;280;5,6;;;;
2017-10-06 14:40;1007,3;13,4;63,1;0;0;300;5,3;;;;
2017-10-06 14:50;1007,2;13,3;63,3;0;0;300;4,5;;;;
2017-10-06 15:00;1007,3;13,5;61,4;0;0;300;4,6;0,75;133,3333333;13,88888889;119,4444444
2017-10-06 15:10;1007,5;13,2;64,5;0;0;300;5;;;;
2017-10-06 15:20;1007,4;12,9;64,5;0;0;300;5,3;;;;
2017-10-06 15:30;1007,6;12,9;64,2;0;0;280;6,4;;;;
2017-10-06 15:40;1007,6;13;64,7;0;0;300;6,4;;;;
2017-10-06 15:50;1007,7;13;64;0;0;310;6,3;;;;
2017-10-06 16:00;1007,9;12,8;65,3;0;0;310;5,7;0,625;50;0;50
2017-10-06 16:10;1008;12,6;66,4;0;0;300;5,2;;;;
2017-10-06 16:20;1008,1;12,6;67,6;0;0;290;6;;;;
2017-10-06 16:30;1008,2;12,6;66,7;0;0;290;6,5;;;;
2017-10-06 16:40;1008,3;12,4;67,8;0;0;300;5,6;;;;
2017-10-06 16:50;1008,4;12,3;68,3;0;0;290;6,6;;;;
2017-10-06 17:00;1008,4;12,2;68,6;0;0;290;5,4;0,75;11,11111111;0;11,11111111
2017-10-06 17:10;1008,6;12,1;69,4;0;0;280;5,3;;;;
2017-10-06 17:20;1008,7;12,1;70,5;0;0;280;4,4;;;;
2017-10-06 17:30;1009;12;70,5;0;0;290;4,1;;;;
2017-10-06 17:40;1009,1;11,9;71,2;1;0;280;4,4;;;;
2017-10-06 17:50;1009,2;11,8;71,6;0;0;280;5,7;;;;
2017-10-06 18:00;1009,4;11,5;72,8;0;0;280;5,9;0,625;0;0;0
2017-10-06 18:10;1009,4;11,5;72,4;0;0;280;6,5;;;;
2017-10-06 18:20;1009,5;11,3;73,2;0;0;290;6,5;;;;
2017-10-06 18:30;1009,7;11,3;73,7;0;0;290;5,7;;;;
2017-10-06 18:40;1009,7;11,3;73,3;0;0;300;5,5;;;;
2017-10-06 18:50;1009,8;11,1;74,7;0;0;280;5,5;;;;
2017-10-06 19:00;1009,8;10,9;74,9;0;0;280;4,8;0,375;0;0;0
2017-10-06 19:10;1010;10,7;76,6;0;0;260;5;;;;
2017-10-06 19:20;1010;10,5;77,8;0;0;240;4,9;;;;
2017-10-06 19:30;1010,1;10,6;78;0;0;240;4;;;;
2017-10-06 19:40;1010,1;10,6;78;0;0;240;3,8;;;;
2017-10-06 19:50;1010,2;10,5;78,1;0;0;270;4,2;;;;
2017-10-06 20:00;1010,2;10,3;79,4;0;0;280;5,2;0,625;0;0;0
2017-10-06 20:10;1010,3;10,6;77,7;0;0;280;4,5;;;;
2017-10-06 20:20;1010,4;10,7;76,9;0;0;250;4,9;;;;
2017-10-06 20:30;1010,4;10,6;77,9;0;0;200;2,9;;;;
2017-10-06 20:40;1010,6;10,3;79,6;0;0;200;2,9;;;;
2017-10-06 20:50;1010,7;9,5;83;0;0;210;3,3;;;;
2017-10-06 21:00;1010,8;9,4;83,5;0;0;220;4,1;0,5;0;0;0
2017-10-06 21:10;1010,9;9,5;83,6;0;0;230;3,9;;;;
2017-10-06 21:20;1011;9,8;81,6;0;0;240;3,8;;;;
2017-10-06 21:30;1011,2;10;81;0;0;230;3,7;;;;
2017-10-06 21:40;1011,2;10,3;79,8;0;0;230;3,5;;;;
2017-10-06 21:50;1011,3;10,4;79,7;0;0;230;3,7;;;;
2017-10-06 22:00;1011,4;10,5;78,6;0;0;240;3,7;0,875;0;0;0
2017-10-06 22:10;1011,4;10,6;77,7;0;0;240;4,3;;;;
2017-10-06 22:20;1011,4;10,7;77,7;0;0;240;4,7;;;;
2017-10-06 22:30;1011,3;10,8;76,6;0;0;240;4,7;;;;
2017-10-06 22:40;1011,3;10,9;75,2;0;0;260;6;;;;
2017-10-06 22:50;1011,4;10,9;76,1;0;0;280;5,1;;;;
2017-10-06 23:00;1011,4;10,8;76,6;0;0;280;5,2;0,75;0;0;0
2017-10-06 23:10;1011,4;10,7;76,7;0;0;260;4,2;;;;
2017-10-06 23:20;1011,6;11,2;73,6;0;0;270;4,3;;;;
2017-10-06 23:30;1011,7;11,3;73;0;0;260;4,4;;;;
2017-10-06 23:40;1011,8;11,3;73,5;1;0;270;4,9;;;;
2017-10-06 23:50;1011,8;11,4;73;0;0;270;3,8;;;;
2017-10-07 00:00;1011,8;11,3;72,9;0;0;250;3,6;0,875;0;0;0
2017-10-07 00:10;1011,7;11,2;73,7;0;0;260;3,6;;;;
2017-10-07 00:20;1011,8;11,2;74,7;0;0;300;4,4;;;;
2017-10-07 00:30;1011,9;11,1;75,4;0;0;260;3,2;;;;
2017-10-07 00:40;1011,9;11,2;74,9;0;0;220;1,8;;;;
2017-10-07 00:50;1011,9;11;76,2;0;0;220;2,8;;;;
2017-10-07 01:00;1011,8;11,1;75,3;0;0;230;2,1;0,875;0;0;0
2017-10-07 01:10;1011,8;11,1;75,5;0;0;240;2,9;;;;
2017-10-07 01:20;1011,7;10,7;78,4;0;0;250;4;;;;
2017-10-07 01:30;1011,5;10,5;79,4;0;0;270;4,6;;;;
2017-10-07 01:40;1011,5;10,4;80,2;0;0;250;3,6;;;;
2017-10-07 01:50;1011,4;10,3;80,4;0;0;210;3,4;;;;
2017-10-07 02:00;1011,4;10,3;79,8;0;0;210;3,6;0,875;0;0;0
2017-10-07 02:10;1011,3;10,1;80,4;0;0;230;4,3;;;;
2017-10-07 02:20;1011,3;10,1;81,2;1;0;230;5;;;;
2017-10-07 02:30;1011,2;10;82,3;0;0;240;4,9;;;;
2017-10-07 02:40;1011,2;9,9;83,5;1;0;230;4;;;;
2017-10-07 02:50;1011,2;9,8;83,3;1;0;220;3,7;;;;
2017-10-07 03:00;1011,2;9,8;82,9;1;0;220;4;0,875;0;0;0
2017-10-07 03:10;1011,2;10;80,9;0;0;220;4,8;;;;
2017-10-07 03:20;1011,2;10,1;80,4;0;0;230;4,8;;;;
2017-10-07 03:30;1011,3;10;80,8;0;0;220;4,6;;;;
2017-10-07 03:40;1011,2;9,9;81,3;0;0;210;4,3;;;;
2017-10-07 03:50;1011,4;10;80,4;0;0;210;3,3;;;;
2017-10-07 04:00;1011,3;10,1;79,9;0;0;220;4;0,875;0;0;0
2017-10-07 04:10;1011,2;10;80,4;0;0;220;4,4;;;;
2017-10-07 04:20;1011,1;9,8;81,5;0;0;220;3,7;;;;
2017-10-07 04:30;1011,1;9,5;81,9;0;0;210;3,7;;;;
2017-10-07 04:40;1011,2;9,4;83,4;0;0;210;3,3;;;;
2017-10-07 04:50;1011,2;9,6;82,5;0;0;210;2,8;;;;
2017-10-07 05:00;1011;9,6;81,8;0;0;200;3,2;0,875;0;0;0
2017-10-07 05:10;1010,9;9,6;81,5;0;0;200;3,4;;;;
2017-10-07 05:20;1010,9;9,5;81,9;0;0;200;2,9;;;;
2017-10-07 05:30;1010,8;9,3;83,2;0;0;190;2,9;;;;
2017-10-07 05:40;1010,8;8,9;85,6;0;0;190;3,1;;;;
2017-10-07 05:50;1010,9;8,8;86,2;0;0;200;4,2;;;;
2017-10-07 06:00;1011;8,7;86,7;0;0;200;4,6;0,75;8,333333333;0;8,333333333
2017-10-07 06:10;1011,1;9;85,8;0;0;210;4,8;;;;
2017-10-07 06:20;1011,2;9,3;83,7;0;0;210;4,7;;;;
2017-10-07 06:30;1011,2;9,5;82,2;0;0;220;5;;;;
2017-10-07 06:40;1011,2;9,7;81,7;0;0;210;4,9;;;;
2017-10-07 06:50;1011,1;9,9;79,3;0;0;210;4,4;;;;
2017-10-07 07:00;1011;9,9;79,5;0;0;210;4,4;0,875;55,55555556;0;55,55555556
2017-10-07 07:10;1011;10;78,2;0;0;210;4,4;;;;
2017-10-07 07:20;1010,9;10,7;75,6;0;0;210;4,3;;;;
2017-10-07 07:30;1010,9;10,4;76,1;0;0;210;4,5;;;;
2017-10-07 07:40;1011;10,3;75,5;0;0;220;4,9;;;;
2017-10-07 07:50;1011;10,8;73,4;0;0;230;5,4;;;;
2017-10-07 08:00;1011;11;74,3;0;0;230;5,4;0,75;97,22222222;0;97,22222222
2017-10-07 08:10;1010,9;10,6;74,2;0;0;220;5,9;;;;
2017-10-07 08:20;1011,1;10,3;75;0;0;220;5,8;;;;
2017-10-07 08:30;1011;10,2;75,6;0;0;220;5,8;;;;
2017-10-07 08:40;1011;10,2;76;0;0;220;6,2;;;;
2017-10-07 08:50;1011;10,4;75,9;0;0;220;6,1;;;;
2017-10-07 09:00;1010,9;10,5;74,1;0;0;230;6,1;0,875;205,5555556;2,777777778;202,7777778
2017-10-07 09:10;1010,9;10,6;74,1;0;0;230;6,6;;;;
2017-10-07 09:20;1010,7;10,8;74,9;0;0;230;7,2;;;;
2017-10-07 09:30;1010,7;11,5;71,2;0;0;230;7,5;;;;
2017-10-07 09:40;1010,5;11,5;71,1;0;0;230;7,4;;;;
2017-10-07 09:50;1010,3;11,3;70,4;0;0;240;8;;;;
2017-10-07 10:00;1010,2;11,4;70,8;0;0;220;8;0,875;280,5555556;25;255,5555556
2017-10-07 10:10;1010;11,2;71,3;0;0;220;8;;;;
2017-10-07 10:20;1009,8;11,2;70,8;0;0;220;7,6;;;;
2017-10-07 10:30;1009,7;11,5;69,3;0;0;220;7;;;;
2017-10-07 10:40;1009,6;11,7;68,6;0;0;220;6,6;;;;
2017-10-07 10:50;1009,5;11,9;67,5;0;0;230;7,6;;;;
2017-10-07 11:00;1009,3;11,8;66,6;0;0;230;9,3;0,875;219,4444444;0;219,4444444
2017-10-07 11:10;1009;11,9;64;0;0;230;8;;;;
2017-10-07 11:20;1008,8;12;65,9;0;0;230;7,7;;;;
2017-10-07 11:30;1008,7;12,1;64,8;0;0;220;8,4;;;;
2017-10-07 11:40;1008,6;12,2;64,2;0;0;230;7,1;;;;
2017-10-07 11:50;1008,4;12,3;64;0;0;230;7,9;;;;
2017-10-07 12:00;1008,2;12,5;64,1;0;0;220;8,5;0,875;211,1111111;11,11111111;200
2017-10-07 12:10;1008;12,5;61,6;0;0;230;9;;;;
2017-10-07 12:20;1007,8;12,5;62,2;0;0;230;8,8;;;;
2017-10-07 12:30;1007,7;12,5;61,5;0;0;230;9,2;;;;
2017-10-07 12:40;1007,6;12,5;61,6;0;0;230;8,7;;;;
2017-10-07 12:50;1007,4;12,5;63,2;0;0;220;7,4;;;;
2017-10-07 13:00;1007,3;12,5;62,3;0;0;230;8,2;0,875;169,4444444;0;169,4444444
2017-10-07 13:10;1007,2;12,5;60;1;0;230;8;;;;
2017-10-07 13:20;1007,1;12,7;61,9;0;0;230;8,9;;;;
2017-10-07 13:30;1007;12,6;61,1;0;0;230;7,6;;;;
2017-10-07 13:40;1006,9;12,3;61,8;1;0;230;6,6;;;;
2017-10-07 13:50;1006,9;11,9;66,1;1;0;230;7,7;;;;
2017-10-07 14:00;1006,7;12;68;1;0;230;7,6;1;191,6666667;8,333333333;183,3333333
2017-10-07 14:10;1006,5;12,3;65,1;1;0;220;6,5;;;;
2017-10-07 14:20;1006,4;12,2;66,3;1;0;220;6,2;;;;
2017-10-07 14:30;1006,3;11,8;69,8;1;0;220;7,1;;;;
2017-10-07 14:40;1006;11,9;69,8;1;0;220;5,9;;;;
2017-10-07 14:50;1005,8;12,1;68,8;1;0;220;5,9;;;;
2017-10-07 15:00;1005,6;12,2;66,2;1;0;210;5,7;0,875;94,44444444;0;94,44444444
2017-10-07 15:10;1005,4;12,2;66,3;1;0;210;5,4;;;;
2017-10-07 15:20;1005,3;12;68,1;1;0;210;6,1;;;;
2017-10-07 15:30;1005,1;11,9;67,1;1;0;220;6,1;;;;
2017-10-07 15:40;1004,9;11,9;64,8;0;0;210;6,4;;;;
2017-10-07 15:50;1004,8;11,8;65,7;0;0;210;6,8;;;;
2017-10-07 16:00;1004,7;11,9;64,2;0;0;210;7,3;0,875;25;0;25
2017-10-07 16:10;1004,5;11,8;64,3;0;0;210;6,8;;;;
2017-10-07 16:20;1004,4;11,8;63,8;0;0;210;6,1;;;;
2017-10-07 16:30;1004,4;11,9;63;0;0;210;6,2;;;;
2017-10-07 16:40;1004,3;11,8;64,3;0;0;210;5,5;;;;
2017-10-07 16:50;1004,2;11,8;64,8;0;0;200;5,6;;;;
2017-10-07 17:00;1004;11,7;66,2;0;0;210;5,9;1;2,777777778;0;2,777777778
2017-10-07 17:10;1004;11,7;66,7;1;0;210;6,3;;;;
2017-10-07 17:20;1003,9;11,2;70,8;1;0,04;210;6,4;;;;
2017-10-07 17:30;1003,7;10,8;74,6;1;0,08;210;6,3;;;;
2017-10-07 17:40;1003,7;10,9;73,4;0;0;210;5,3;;;;
2017-10-07 17:50;1003,6;11,1;72,3;0;0;210;5;;;;
2017-10-07 18:00;1003,5;11,3;69,6;0;0;210;4,9;1;0;0;0
2017-10-07 18:10;1003,4;11,4;68;0;0;210;5,4;;;;
2017-10-07 18:20;1003,4;11,6;65,9;0;0;220;6,1;;;;
2017-10-07 18:30;1003,3;11,7;65;0;0;230;7,7;;;;
2017-10-07 18:40;1003,3;11,8;63,8;0;0;230;7,9;;;;
2017-10-07 18:50;1003,2;11,8;63,8;0;0;230;7,6;;;;
2017-10-07 19:00;1003,3;11,6;66,2;1;0;230;7,5;1;0;0;0
2017-10-07 19:10;1003,2;11,6;65,3;1;0;230;6,5;;;;
2017-10-07 19:20;1003,1;11,7;65,8;0;0;230;7,2;;;;
2017-10-07 19:30;1003,2;11,8;65;0;0;230;7,4;;;;
2017-10-07 19:40;1003,1;11,8;65,7;0;0;230;7,4;;;;
2017-10-07 19:50;1002,9;11,8;65,7;0;0;230;7,8;;;;
2017-10-07 20:00;1002,9;11,8;66,6;0;0;230;7;1;0;0;0
2017-10-07 20:10;1002,7;11,8;67,7;0;0;240;8,5;;;;
2017-10-07 20:20;1002,7;11,7;69;0;0;240;9,7;;;;
2017-10-07 20:30;1002,7;11,7;69,6;0;0;240;10,5;;;;
2017-10-07 20:40;1002,6;11,6;70,8;0;0;230;9,9;;;;
2017-10-07 20:50;1002,5;11,6;70,7;0;0;230;8,7;;;;
2017-10-07 21:00;1002,5;11,5;72,3;1;0;240;9,1;1;0;0;0
2017-10-07 21:10;1002,4;10,8;79,5;1;0;240;9,2;;;;
2017-10-07 21:20;1002,3;10,7;79,7;0;0;240;7;;;;
2017-10-07 21:30;1002,2;11;76,8;0;0;220;5,8;;;;
2017-10-07 21:40;1002,1;11,1;75,6;0;0;220;7;;;;
2017-10-07 21:50;1001,9;11,3;74,1;0;0;230;7,6;;;;
2017-10-07 22:00;1001,8;11,4;73,9;0;0;230;7,6;1;0;0;0
2017-10-07 22:10;1001,8;11,5;74;1;0;230;8;;;;
2017-10-07 22:20;1001,7;11,5;74,4;1;0;230;8,1;;;;
2017-10-07 22:30;1001,6;11,5;74,3;0;0;230;7;;;;
2017-10-07 22:40;1001,6;11,5;74,8;0;0;230;6,5;;;;
2017-10-07 22:50;1001,6;11,5;75;0;0;230;6,4;;;;
2017-10-07 23:00;1001,4;11,5;75,5;0;0;220;6,3;1;0;0;0
2017-10-07 23:10;1001,2;11,2;78,8;1;0;220;6,6;;;;
2017-10-07 23:20;1001,2;10,9;82,7;1;0;230;6,8;;;;
2017-10-07 23:30;1001,2;11,1;81,3;1;0;230;5,7;;;;
2017-10-07 23:40;1001,2;11,2;80,3;1;0;220;5;;;;
2017-10-07 23:50;1001,2;10,8;85,5;1;0;230;5,4;;;;
2017-10-08 00:00;1001,1;10,8;85,9;1;0;230;6,2;1;0;0;0
2017-10-08 00:10;1001,2;10,8;86,7;1;0;230;6,4;;;;
2017-10-08 00:20;1001,3;10,8;86,7;1;0,15;230;5,9;;;;
2017-10-08 00:30;1001,2;10,7;88,6;1;0,13;240;6,4;;;;
2017-10-08 00:40;1001,2;10,6;89;1;0,06;240;5,9;;;;
2017-10-08 00:50;1001,1;10,7;88,7;1;0,03;230;5,6;;;;
2017-10-08 01:00;1001,1;10,8;88,4;0;0;230;4,6;1;0;0;0
2017-10-08 01:10;1001;10,8;88,3;1;0;220;4,5;;;;
2017-10-08 01:20;1001;10,8;87,9;1;0;220;4,4;;;;
2017-10-08 01:30;1001;10,9;87,6;1;0;200;4,1;;;;
2017-10-08 01:40;1001;10,8;88,8;0;0;200;3,9;;;;
2017-10-08 01:50;1001,1;10,8;88;1;0;210;4,3;;;;
2017-10-08 02:00;1001,1;10,9;87,8;1;0;220;4,1;0,875;0;0;0
2017-10-08 02:10;1001,2;10,8;88,6;0;0;220;4,5;;;;
2017-10-08 02:20;1001,2;10,9;87,5;1;0;230;4,6;;;;
2017-10-08 02:30;1001,1;11;86,9;0;0;230;5,1;;;;
2017-10-08 02:40;1001,1;10,9;87,3;0;0;220;5,4;;;;
2017-10-08 02:50;1001,2;10,8;88,1;0;0;210;5,3;;;;
2017-10-08 03:00;1001,3;10,9;87,6;0;0;210;5,6;0,875;0;0;0
2017-10-08 03:10;1001,4;10,8;88,1;0;0;200;5,3;;;;
2017-10-08 03:20;1001,5;10,8;88,1;0;0;200;5,3;;;;
2017-10-08 03:30;1001,6;10,8;88,4;0;0;200;5,3;;;;
2017-10-08 03:40;1001,6;10,8;88,2;0;0;210;4,6;;;;
2017-10-08 03:50;1001,6;10,7;88,8;0;0;210;4,5;;;;
2017-10-08 04:00;1001,7;10,6;89,1;0;0;220;4,2;0,875;0;0;0
2017-10-08 04:10;1001,9;10,7;89;0;0;230;4,5;;;;
2017-10-08 04:20;1002;10,6;89,2;0;0;230;4,4;;;;
2017-10-08 04:30;1002;10,6;89,3;0;0;230;3,5;;;;
2017-10-08 04:40;1002,2;10,7;89,2;0;0;220;4,1;;;;
2017-10-08 04:50;1002,3;10,8;88,8;0;0;220;3,8;;;;
2017-10-08 05:00;1002,3;10,8;88,6;0;0;230;2,9;0,875;0;0;0
2017-10-08 05:10;1002,4;10,7;88,9;0;0;220;3;;;;
2017-10-08 05:20;1002,5;10,6;88,9;0;0;210;3,2;;;;
2017-10-08 05:30;1002,6;10,8;88,2;0;0;210;2,6;;;;
2017-10-08 05:40;1002,6;10,9;87,9;0;0;200;2,6;;;;
2017-10-08 05:50;1002,8;11,2;86,6;0;0;180;2,3;;;;
2017-10-08 06:00;1002,9;11,3;86,7;0;0;210;2,1;0,875;11,11111111;0;11,11111111
2017-10-08 06:10;1003,1;11,3;87,1;0;0;200;2,9;;;;
2017-10-08 06:20;1003,1;11,4;86;0;0;210;4,1;;;;
2017-10-08 06:30;1003,2;11,4;85,7;0;0;210;3,7;;;;
2017-10-08 06:40;1003,3;11,7;84,5;0;0;200;3,6;;;;
2017-10-08 06:50;1003,3;11,8;84,5;0;0;210;3,8;;;;
2017-10-08 07:00;1003,3;12,1;83;0;0;190;3,6;0,75;44,44444444;0;44,44444444
2017-10-08 07:10;1003,5;12,9;80,2;0;0;200;3,5;;;;
2017-10-08 07:20;1003,7;13,3;78;0;0;200;3,8;;;;
2017-10-08 07:30;1003,8;12,7;79,3;0;0;210;4;;;;
2017-10-08 07:40;1003,8;12,6;81,9;0;0;200;4,2;;;;
2017-10-08 07:50;1003,9;12,5;81,9;0;0;210;4,4;;;;
2017-10-08 08:00;1003,8;13,3;77,6;0;0;220;4,7;0,625;147,2222222;27,77777778;119,4444444
