Timestamp;Power_Electricity;Power_Heat;Power_Cold;Power_Gas;Time_Availability
2018-12-01 20:45;3169,7;2870,4;185,4;3254,4;31,3
2018-12-01 21:00;3218,9;2870,4;185,6;3890,6;31,0
2018-12-01 21:15;3232,1;2870,4;187,2;3561,0;30,8
2018-12-01 21:30;2981,1;2870,4;184,1;3657,8;30,5
2018-12-01 21:45;3175,4;2870,4;185,4;3574,8;30,3
2018-12-01 22:00;2818,9;2870,4;177,2;3641,7;30,0
2018-12-01 22:15;3186,8;2870,4;178,8;3590,9;29,8
2018-12-01 22:30;2737,8;2511,6;176,4;3625,5;29,5
2018-12-01 22:45;3065,1;2511,6;174,7;3381,2;29,3
2018-12-01 23:00;3250,9;2870,4;180,0;3909,0;29,0
2018-12-01 23:15;2919,1;2870,4;173,8;3471,1;28,8
2018-12-01 23:30;2971,6;3229,2;172,7;3510,3;28,5
2018-12-01 23:45;3009,3;2511,6;171,9;2616,0;28,3
2018-12-02 00:00;3002,6;2870,4;171,7;2295,6;28,0
2018-12-02 00:15;3066,0;3229,2;174,9;2374,0;27,8
2018-12-02 00:30;2839,3;2870,4;174,1;2182,7;27,5
2018-12-02 00:45;3122,9;2511,6;175,8;2171,2;27,3
2018-12-02 01:00;3063,0;2870,4;176,6;2378,6;27,0
2018-12-02 01:15;2874,3;3229,2;175,0;2321,0;26,8
2018-12-02 01:30;3210,2;2511,6;177,0;1947,6;26,5
2018-12-02 01:45;2921,7;2870,4;170,7;2427,0;26,3
2018-12-02 02:00;3061,7;2870,4;171,8;2141,2;26,0
2018-12-02 02:15;2964,2;2870,4;174,2;2122,8;25,8
2018-12-02 02:30;2966,7;2870,4;174,1;2129,7;25,5
2018-12-02 02:45;3071,2;2870,4;177,4;2422,4;25,3
2018-12-02 03:00;2841,9;2870,4;174,1;2210,3;25,0
2018-12-02 03:15;3037,2;3229,2;175,2;2194,2;24,8
2018-12-02 03:30;3097,1;2870,4;179,4;2556,1;24,5
2018-12-02 03:45;3076,4;2870,4;179,5;2314,1;24,3
2018-12-02 04:00;2837,4;2511,6;172,7;2138,9;24,0
2018-12-02 04:15;3124,3;2870,4;170,6;2251,8;23,8
2018-12-02 04:30;2912,3;3229,2;166,9;2376,3;23,5
2018-12-02 04:45;2982,1;2870,4;166,6;2028,3;23,3
2018-12-02 05:00;3107,7;2870,4;169,3;2360,2;23,0
2018-12-02 05:15;2866,1;2870,4;164,6;2120,5;22,8
2018-12-02 05:30;3077,8;2870,4;166,9;2519,2;22,5
2018-12-02 05:45;3018,1;2511,6;167,4;2076,7;22,3
2018-12-02 06:00;3095,3;2870,4;167,3;2159,6;22,0
2018-12-02 06:15;3041,6;2870,4;168,6;2641,4;21,8
2018-12-02 06:30;3030,2;2511,6;167,9;2120,5;21,5
2018-12-02 06:45;2838,6;2870,4;165,5;2155,0;21,3
2018-12-02 07:00;3250,0;2870,4;168,7;2450,0;21,0
2018-12-02 07:15;2947,1;2870,4;168,5;2415,5;20,8
2018-12-02 07:30;2989,4;2511,6;167,9;2337,1;20,5
2018-12-02 07:45;3150,4;2870,4;172,3;2314,1;20,3
2018-12-02 08:00;3096,6;2870,4;170,1;2240,3;20,0
2018-12-02 08:15;3056,0;2511,6;171,6;2438,5;19,8
2018-12-02 08:30;2959,7;2511,6;171,2;2016,7;19,5
2018-12-02 08:45;3111,5;2870,4;171,8;2307,1;19,3
2018-12-02 09:00;2943,9;2511,6;170,8;2427,0;19,0
2018-12-02 09:15;3101,0;2870,4;172,5;2182,7;18,8
2018-12-02 09:30;3024,3;2870,4;175,7;2327,9;18,5
2018-12-02 09:45;3166,0;2511,6;176,5;2240,3;18,3
2018-12-02 10:00;2960,8;2870,4;179,0;2461,6;18,0
2018-12-02 10:15;2861,9;2152,8;176,6;2404,0;17,8
2018-12-02 10:30;2897,4;1794,0;175,9;2141,2;17,5
2018-12-02 10:45;3058,2;2152,8;174,3;2574,5;17,3
2018-12-02 11:00;2934,8;2152,8;177,2;2201,1;17,0
2018-12-02 11:15;2890,1;2152,8;179,9;2291,0;16,8
2018-12-02 11:30;2927,9;2511,6;183,8;2143,5;16,5
2018-12-02 11:45;2938,7;2152,8;183,0;2450,0;16,3
2018-12-02 12:00;3028,4;1794,0;186,8;2046,7;16,0
2018-12-02 12:15;2847,7;2511,6;188,4;2240,3;15,8
2018-12-02 12:30;3045,3;2152,8;191,4;2111,2;15,5
2018-12-02 12:45;3059,7;2152,8;195,8;2164,2;15,3
2018-12-02 13:00;2808,6;2152,8;194,5;2014,4;15,0
2018-12-02 13:15;3017,3;2152,8;199,7;2196,5;14,8
2018-12-02 13:30;2977,7;2152,8;208,1;2115,8;14,5
2018-12-02 13:45;2818,1;2511,6;207,5;1991,4;14,3
2018-12-02 14:00;3140,1;1794,0;218,4;2051,3;14,0
2018-12-02 14:15;2871,9;1794,0;218,2;1864,6;13,8
2018-12-02 14:30;3016,3;2152,8;221,4;2129,7;13,5
2018-12-02 14:45;2651,6;2152,8;218,3;1763,2;13,3
2018-12-02 15:00;2944,2;1794,0;212,2;2120,5;13,0
2018-12-02 15:15;2897,2;2152,8;213,9;2127,4;12,8
2018-12-02 15:30;2703,5;2152,8;208,1;2738,2;12,5
2018-12-02 15:45;2820,8;1794,0;210,0;2417,8;12,3
2018-12-02 16:00;2883,2;1794,0;210,1;2521,5;12,0
2018-12-02 16:15;2790,9;2152,8;206,9;2728,9;11,8
2018-12-02 16:30;3007,5;2152,8;210,1;2408,6;11,5
2018-12-02 16:45;2797,2;2152,8;206,1;2401,6;11,3
2018-12-02 17:00;2765,6;2152,8;205,2;2646,0;11,0
2018-12-02 17:15;2877,2;2152,8;207,9;2556,1;10,8
2018-12-02 17:30;2890,5;1794,0;207,0;2401,6;10,5
2018-12-02 17:45;2858,5;1794,0;205,7;2327,9;10,3
2018-12-02 18:00;2952,5;1794,0;204,3;2588,3;10,0
2018-12-02 18:15;2940,0;2152,8;206,6;2496,1;9,8
2018-12-02 18:30;2983,8;2152,8;208,3;2569,9;9,5
2018-12-02 18:45;2981,4;2152,8;211,7;2445,4;9,3
2018-12-02 19:00;2797,7;2152,8;210,1;2514,6;9,0
2018-12-02 19:15;2985,3;1794,0;212,2;2781,9;8,8
2018-12-02 19:30;2890,2;2511,6;211,7;2457,0;8,5
2018-12-02 19:45;2934,5;2152,8;210,8;2258,7;8,3
2018-12-02 20:00;3023,2;2152,8;212,5;2738,2;8,0
2018-12-02 20:15;3079,6;3229,2;212,9;2364,8;7,8
2018-12-02 20:30;3074,8;3946,8;216,2;2521,5;7,5
2018-12-02 20:45;3196,7;3229,2;220,9;2420,1;7,3
2018-12-02 21:00;3353,9;3588,0;226,8;2901,8;7,0
2018-12-02 21:15;2947,7;3229,2;225,8;2427,0;6,8
2018-12-02 21:30;3154,0;3588,0;227,2;2344,0;6,5
2018-12-02 21:45;3435,0;3229,2;231,5;1887,7;6,3
2018-12-02 22:00;3347,0;3229,2;231,3;2404,0;6,0
2018-12-02 22:15;3148,9;3588,0;233,6;2194,2;5,8
2018-12-02 22:30;3760,1;3229,2;244,4;2652,9;5,5
2018-12-02 22:45;4111,0;3229,2;256,5;2215,0;5,3
2018-12-02 23:00;4122,3;3588,0;270,3;2609,1;5,0
2018-12-02 23:15;4363,8;3229,2;292,0;2535,3;4,8
2018-12-02 23:30;4400,5;3588,0;305,2;2397,0;4,5
2018-12-02 23:45;4324,8;2870,4;309,1;2383,2;4,3
2018-12-03 00:00;4416,7;3229,2;314,3;2765,8;4,0
2018-12-03 00:15;4332,7;3229,2;313,8;2549,2;3,8
2018-12-03 00:30;4524,5;3229,2;316,0;2664,4;3,5
2018-12-03 00:45;4400,1;3229,2;315,5;2839,6;3,3
2018-12-03 01:00;4805,1;2870,4;318,8;2457,0;3,0
2018-12-03 01:15;4559,1;3229,2;319,0;2650,6;2,8
2018-12-03 01:30;4486,0;3229,2;318,3;2869,5;2,5
2018-12-03 01:45;4233,0;2870,4;315,4;2765,8;2,3
2018-12-03 02:00;4280,0;3229,2;308,1;4559,0;2,0
2018-12-03 02:15;4879,3;3588,0;313,7;4674,2;1,8
2018-12-03 02:30;5307,9;4305,6;330,0;3842,2;1,5
2018-12-03 02:45;5960,6;3946,8;364,7;4141,8;1,3
2018-12-03 03:00;5495,1;3588,0;381,9;4035,8;1,0
2018-12-03 03:15;5458,7;3946,8;396,7;4031,2;0,8
2018-12-03 03:30;5879,6;4305,6;406,9;3881,4;0,5
2018-12-03 03:45;6524,7;4664,4;414,6;10526,2;0,3
2018-12-03 04:00;7268,4;4664,4;440,9;13679,2;-18,0
2018-12-03 04:15;8638,8;5023,2;499,6;15806,6;-17,8
2018-12-03 04:30;9274,5;5740,8;559,5;15536,9;-17,5
2018-12-03 04:45;9699,5;5023,2;619,1;17659,7;-17,3
2018-12-03 05:00;10229,2;5382,0;675,6;20045,2;-17,0
2018-12-03 05:15;12579,4;5740,8;741,6;20907,2;-16,8
2018-12-03 05:30;13249,7;5382,0;816,9;20692,9;-16,5
2018-12-03 05:45;13912,9;5023,2;892,1;19072,6;-16,3
2018-12-03 06:00;15267,8;5023,2;982,1;17777,3;-16,0
2018-12-03 06:15;16186,3;4664,4;1046,5;16922,2;-15,8
2018-12-03 06:30;16471,0;5382,0;1110,4;16131,6;-15,5
2018-12-03 06:45;16864,1;5023,2;1170,1;15997,9;-15,3
2018-12-03 07:00;16859,1;5023,2;1198,8;16078,6;-15,0
2018-12-03 07:15;15861,6;5382,0;1193,0;15638,4;-14,8
2018-12-03 07:30;16950,7;5023,2;1194,7;15504,7;-14,5
2018-12-03 07:45;17262,7;5023,2;1201,9;15848,1;-14,3
2018-12-03 08:00;17184,6;4664,4;1214,7;15348,0;-14,0
2018-12-03 08:15;16854,8;4664,4;1225,6;15666,0;-13,8
2018-12-03 08:30;17149,1;4664,4;1250,5;15341,0;-13,5
2018-12-03 08:45;16637,4;4305,6;1253,3;15214,3;-13,3
2018-12-03 09:00;16327,5;5023,2;1258,6;15237,3;-13,0
2018-12-03 09:15;16675,1;4664,4;1262,3;15315,7;-12,8
2018-12-03 09:30;16519,6;4305,6;1264,5;15177,4;-12,5
2018-12-03 09:45;16492,5;4305,6;1254,7;14935,4;-12,3
2018-12-03 10:00;16305,1;3946,8;1247,3;15267,3;-12,0
2018-12-03 10:15;16274,4;4305,6;1246,7;15244,2;-11,8
2018-12-03 10:30;12240,5;3946,8;1178,4;15069,1;-11,5
2018-12-03 10:45;12813,1;4664,4;1107,7;14993,0;-11,3
2018-12-03 11:00;16128,3;3588,0;1110,5;14838,6;-11,0
2018-12-03 11:15;16439,6;4664,4;1113,7;15064,5;-10,8
2018-12-03 11:30;16651,0;4305,6;1152,7;15002,2;-10,5
2018-12-03 11:45;16759,9;3946,8;1198,4;15525,4;-10,3
2018-12-03 12:00;16887,3;4305,6;1198,4;14946,9;-10,0
2018-12-03 12:15;16112,5;3946,8;1192,5;14907,7;-9,8
2018-12-03 12:30;16716,8;3946,8;1186,8;14967,7;-9,5
2018-12-03 12:45;17046,0;4664,4;1171,3;14757,9;-9,3
2018-12-03 13:00;16973,9;3946,8;1159,2;14230,1;-9,0
2018-12-03 13:15;16454,0;4305,6;1172,0;12775,7;-8,8
2018-12-03 13:30;15977,9;4305,6;1145,6;13245,9;-8,5
2018-12-03 13:45;16424,6;4664,4;1134,9;13402,7;-8,3
2018-12-03 14:00;15789,4;5023,2;1107,9;13303,6;-8,0
2018-12-03 14:15;16378,9;3946,8;1106,6;13010,8;-7,8
2018-12-03 14:30;16241,4;5023,2;1104,6;13280,5;-7,5
2018-12-03 14:45;15804,0;5023,2;1094,0;13091,5;-7,3
2018-12-03 15:00;16379,3;4305,6;1104,1;13218,3;-7,0
2018-12-03 15:15;15947,3;4305,6;1103,2;13169,9;-6,8
2018-12-03 15:30;16173,4;5023,2;1095,5;13114,6;-6,5
2018-12-03 15:45;15783,4;4664,4;1095,2;13114,6;-6,3
2018-12-03 16:00;16767,9;4664,4;1082,3;13259,8;-6,0
2018-12-03 16:15;16004,5;4664,4;1070,4;13294,3;-5,8
2018-12-03 16:30;16167,4;4664,4;1063,9;12999,3;-5,5
2018-12-03 16:45;16626,4;4664,4;1071,2;13061,5;-5,3
2018-12-03 17:00;16484,0;5023,2;1073,1;13151,4;-5,0
2018-12-03 17:15;15145,7;4664,4;1058,9;13921,3;-4,8
2018-12-03 17:30;15413,2;4664,4;1040,3;14048,0;-4,5
2018-12-03 17:45;16417,1;5023,2;1036,8;14490,5;-4,3
2018-12-03 18:00;12719,1;3946,8;963,6;13718,4;-4,0
2018-12-03 18:15;12320,1;4664,4;929,2;13128,4;-3,8
2018-12-03 18:30;15554,1;4664,4;931,5;13296,6;-3,5
2018-12-03 18:45;16463,8;4305,6;932,2;12944,0;-3,3
2018-12-03 19:00;15986,8;4305,6;991,6;13342,7;-3,0
2018-12-03 19:15;16214,5;5023,2;1055,6;12796,5;-2,8
2018-12-03 19:30;16425,1;4305,6;1063,5;13232,1;-2,5
2018-12-03 19:45;15679,3;4664,4;1057,0;12897,9;-2,3
2018-12-03 20:00;16069,5;5023,2;1064,8;13133,0;-2,0
2018-12-03 20:15;16076,2;4305,6;1056,1;12897,9;-1,8
2018-12-03 20:30;15827,3;5023,2;1046,3;12734,3;-1,5
2018-12-03 20:45;15057,1;4664,4;1042,3;12796,5;-1,3
2018-12-03 21:00;10259,1;3946,8;946,2;12927,9;-1,0
2018-12-03 21:15;8492,5;3588,0;825,7;10590,8;-0,8
2018-12-03 21:30;8119,2;3946,8;714,3;8484,1;-0,5
2018-12-03 21:45;7526,6;3588,0;582,6;7624,4;-0,3
2018-12-03 22:00;7537,2;3946,8;536,5;7629,0;6,0
2018-12-03 22:15;7516,6;3229,2;523,0;7156,5;5,8
2018-12-03 22:30;7382,5;3946,8;513,5;3574,8;5,5
2018-12-03 22:45;7346,3;3588,0;510,4;2938,7;5,3
2018-12-03 23:00;7027,5;3588,0;498,7;2708,2;5,0
2018-12-03 23:15;6293,8;2870,4;475,1;2705,9;4,8
2018-12-03 23:30;5466,6;3588,0;437,4;2957,1;4,5
2018-12-03 23:45;5489,0;2511,6;406,3;2892,6;4,3
2018-12-04 00:00;5241,3;3229,2;378,6;2922,5;4,0
2018-12-04 00:15;4354,3;3229,2;348,1;2890,3;3,8
2018-12-04 00:30;4302,6;2870,4;328,3;2860,3;3,5
2018-12-04 00:45;4408,2;3229,2;310,0;2892,6;3,3
2018-12-04 01:00;4692,2;3229,2;299,0;2913,3;3,0
2018-12-04 01:15;5383,9;2870,4;320,1;2657,5;2,8
2018-12-04 01:30;5342,8;3229,2;335,8;2996,3;2,5
2018-12-04 01:45;5674,0;2870,4;350,9;2597,6;2,3
2018-12-04 02:00;5447,5;3229,2;363,5;2809,6;2,0
2018-12-04 02:15;5752,0;3588,0;365,2;3374,3;1,8
2018-12-04 02:30;6060,4;3946,8;372,4;4499,1;1,5
2018-12-04 02:45;5573,3;3588,0;373,1;3943,6;1,3
2018-12-04 03:00;5517,9;3588,0;378,7;3319,0;1,0
2018-12-04 03:15;5432,7;3946,8;369,0;3720,0;0,8
2018-12-04 03:30;5761,4;3588,0;373,0;3710,8;0,5
2018-12-04 03:45;5777,3;4305,6;376,4;3579,4;0,3
2018-12-04 04:00;6004,3;3588,0;377,7;4893,2;-18,0
2018-12-04 04:15;6268,6;3588,0;379,7;7721,2;-17,8
2018-12-04 04:30;8200,5;4305,6;416,0;7785,8;-17,5
2018-12-04 04:45;9210,5;4664,4;473,3;10659,9;-17,3
2018-12-04 05:00;10282,1;4664,4;538,2;13647,0;-17,0
2018-12-04 05:15;12314,6;5023,2;626,3;18530,9;-16,8
2018-12-04 05:30;13541,2;4664,4;696,8;20100,5;-16,5
2018-12-04 05:45;14100,5;5023,2;767,2;20049,8;-16,3
2018-12-04 06:00;15835,0;5023,2;841,3;18367,3;-16,0
2018-12-04 06:15;16694,3;4664,4;901,7;17263,3;-15,8
2018-12-04 06:30;16891,7;5382,0;945,9;16830,0;-15,5
2018-12-04 06:45;17260,1;5023,2;992,9;16518,8;-15,3
2018-12-04 07:00;17272,9;5382,0;1001,6;16269,9;-15,0
2018-12-04 07:15;16148,6;5023,2;974,6;15735,2;-14,8
2018-12-04 07:30;16924,3;5023,2;975,1;15709,8;-14,5
2018-12-04 07:45;16835,0;5023,2;975,2;15633,8;-14,3
2018-12-04 08:00;16792,8;5382,0;980,7;15735,2;-14,0
2018-12-04 08:15;16991,6;5023,2;986,8;15304,2;-13,8
2018-12-04 08:30;16758,5;5023,2;984,4;15281,1;-13,5
2018-12-04 08:45;16231,5;5023,2;975,5;15799,7;-13,3
2018-12-04 09:00;16777,7;5382,0;969,1;15843,5;-13,0
2018-12-04 09:15;16564,5;5740,8;962,9;15836,6;-12,8
2018-12-04 09:30;17071,1;5382,0;973,6;15698,3;-12,5
2018-12-04 09:45;17353,4;5740,8;990,0;14986,1;-12,3
2018-12-04 10:00;17262,5;5740,8;997,1;15039,1;-12,0
2018-12-04 10:15;16742,1;5740,8;999,7;15456,3;-11,8
2018-12-04 10:30;12800,8;4664,4;931,3;15838,9;-11,5
2018-12-04 10:45;12849,4;5382,0;866,0;15815,8;-11,3
2018-12-04 11:00;16787,0;5740,8;853,6;15882,7;-11,0
2018-12-04 11:15;16725,8;5023,2;853,3;15790,5;-10,8
2018-12-04 11:30;16616,3;5740,8;914,2;15550,8;-10,5
2018-12-04 11:45;16823,8;5023,2;971,9;14979,2;-10,3
2018-12-04 12:00;16614,1;4664,4;969,4;14686,5;-10,0
2018-12-04 12:15;16238,8;5382,0;962,3;15191,2;-9,8
2018-12-04 12:30;16922,0;5023,2;1004,3;15195,8;-9,5
2018-12-04 12:45;17120,0;4305,6;996,1;15502,4;-9,3
2018-12-04 13:00;17083,8;5382,0;990,5;15267,3;-9,0
2018-12-04 13:15;15976,0;5023,2;1005,5;13898,2;-8,8
2018-12-04 13:30;16823,6;5382,0;997,7;13446,5;-8,5
2018-12-04 13:45;16761,6;5382,0;1011,3;13393,4;-8,3
2018-12-04 14:00;16104,0;5023,2;965,5;13338,1;-8,0
2018-12-04 14:15;15946,2;5382,0;971,2;14197,8;-7,8
2018-12-04 14:30;15866,9;5382,0;951,0;14474,4;-7,5
2018-12-04 14:45;15554,4;5382,0;915,5;14741,8;-7,3
2018-12-04 15:00;16065,5;5382,0;868,4;14861,6;-7,0
2018-12-04 15:15;16455,7;5382,0;841,1;15156,6;-6,8
2018-12-04 15:30;16437,8;5023,2;775,9;14769,4;-6,5
2018-12-04 15:45;15913,8;5382,0;780,2;15352,6;-6,3
2018-12-04 16:00;16292,1;5382,0;788,5;15949,5;-6,0
2018-12-04 16:15;15977,9;5023,2;777,2;14552,8;-5,8
2018-12-04 16:30;16025,0;5382,0;724,1;14232,4;-5,5
2018-12-04 16:45;16562,2;5382,0;715,5;14379,9;-5,3
2018-12-04 17:00;16545,6;5382,0;788,6;15451,7;-5,0
2018-12-04 17:15;16404,4;6099,6;707,2;15052,9;-4,8
2018-12-04 17:30;16215,8;5740,8;703,9;15223,5;-4,5
2018-12-04 17:45;16496,0;5382,0;667,0;15239,6;-4,3
2018-12-04 18:00;12683,4;5740,8;613,4;14621,9;-4,0
2018-12-04 18:15;12431,8;5740,8;574,0;15394,0;-3,8
2018-12-04 18:30;15246,4;5382,0;551,3;15278,8;-3,5
2018-12-04 18:45;15948,2;5740,8;541,7;15560,0;-3,3
2018-12-04 19:00;16180,6;5740,8;561,8;15682,2;-3,0
2018-12-04 19:15;16103,4;5740,8;572,8;15802,0;-2,8
2018-12-04 19:30;16266,7;6099,6;567,9;15530,0;-2,5
2018-12-04 19:45;15387,7;6099,6;553,7;15401,0;-2,3
2018-12-04 20:00;16271,3;6099,6;531,7;15066,8;-2,0
2018-12-04 20:15;15971,3;6099,6;530,6;15050,6;-1,8
2018-12-04 20:30;15822,8;6099,6;545,0;15421,7;-1,5
2018-12-04 20:45;14900,2;6458,4;522,9;12974,0;-1,3
2018-12-04 21:00;10362,2;5382,0;461,9;12165,0;-1,0
2018-12-04 21:15;8021,2;5023,2;384,0;12192,6;-0,8
2018-12-04 21:30;7786,3;5023,2;323,9;11556,5;-0,5
2018-12-04 21:45;7183,7;5023,2;263,1;8124,6;-0,3
2018-12-04 22:00;7237,2;4664,4;246,8;8689,3;6,0
2018-12-04 22:15;7069,6;5023,2;232,9;8315,9;5,8
2018-12-04 22:30;7326,8;4664,4;225,3;5114,4;5,5
2018-12-04 22:45;7271,0;5023,2;226,0;4706,5;5,3
2018-12-04 23:00;7150,7;4664,4;219,5;4701,9;5,0
2018-12-04 23:15;5353,0;3588,0;204,6;5017,6;4,8
2018-12-04 23:30;5406,8;4305,6;190,1;4660,4;4,5
2018-12-04 23:45;5226,0;3946,8;200,4;4595,9;4,3
2018-12-05 00:00;5204,4;3946,8;194,3;5126,0;4,0
2018-12-05 00:15;4576,7;4305,6;188,7;4635,0;3,8
2018-12-05 00:30;4736,4;3946,8;184,0;4960,0;3,5
2018-12-05 00:45;4641,4;3946,8;178,5;4699,6;3,3
2018-12-05 01:00;4551,3;3946,8;172,5;4858,6;3,0
2018-12-05 01:15;4670,0;4305,6;170,6;5119,1;2,8
2018-12-05 01:30;5048,4;3946,8;159,7;4847,1;2,5
2018-12-05 01:45;5176,6;3946,8;165,6;4743,4;2,3
2018-12-05 02:00;5274,7;3588,0;171,8;4957,7;2,0
2018-12-05 02:15;5719,4;5382,0;177,7;4826,3;1,8
2018-12-05 02:30;6202,1;6458,4;193,8;5112,1;1,5
2018-12-05 02:45;5627,1;6099,6;196,0;4752,6;1,3
2018-12-05 03:00;5435,9;5740,8;195,8;4623,5;1,0
2018-12-05 03:15;5179,9;5740,8;188,0;5010,7;0,8
2018-12-05 03:30;5539,6;6458,4;179,4;4743,4;0,5
2018-12-05 03:45;5559,6;6099,6;178,8;4913,9;0,3
2018-12-05 04:00;5896,2;5740,8;195,2;6483,5;-18,0
2018-12-05 04:15;5974,7;6099,6;205,6;9150,2;-17,8
2018-12-05 04:30;8265,0;6458,4;228,1;8196,0;-17,5
2018-12-05 04:45;9262,9;6458,4;267,4;12112,0;-17,3
2018-12-05 05:00;10361,8;7534,8;298,2;16405,9;-17,0
2018-12-05 05:15;11893,8;7893,6;361,9;21312,9;-16,8
2018-12-05 05:30;13289,7;8252,4;410,9;22433,0;-16,5
2018-12-05 05:45;13871,7;7534,8;442,3;21322,1;-16,3
2018-12-05 06:00;15163,6;7893,6;477,4;20125,9;-16,0
2018-12-05 06:15;16081,4;7534,8;514,3;19404,5;-15,8
2018-12-05 06:30;16477,0;8252,4;560,3;18996,5;-15,5
2018-12-05 06:45;16523,9;7176,0;575,0;18563,2;-15,3
2018-12-05 07:00;17088,3;7893,6;606,8;18418,0;-15,0
2018-12-05 07:15;16165,5;7534,8;617,5;18086,1;-14,8
2018-12-05 07:30;16910,1;7893,6;631,5;18049,2;-14,5
2018-12-05 07:45;16868,2;8252,4;634,7;18169,1;-14,3
2018-12-05 08:00;16877,5;6817,2;647,9;17920,2;-14,0
2018-12-05 08:15;16609,2;7176,0;662,5;17627,4;-13,8
2018-12-05 08:30;16191,2;7893,6;665,6;17708,1;-13,5
2018-12-05 08:45;15865,4;7893,6;645,5;17968,6;-13,3
2018-12-05 09:00;16656,7;7534,8;673,7;17184,9;-13,0
2018-12-05 09:15;16617,2;8611,2;658,5;17996,2;-12,8
2018-12-05 09:30;16733,7;8252,4;669,1;17996,2;-12,5
2018-12-05 09:45;16331,1;8611,2;679,0;17977,8;-12,3
2018-12-05 10:00;16368,6;7893,6;691,7;18074,6;-12,0
2018-12-05 10:15;16430,1;7893,6;705,4;17719,6;-11,8
2018-12-05 10:30;12543,2;7893,6;670,4;18136,8;-11,5
2018-12-05 10:45;12542,3;7534,8;629,2;18026,2;-11,3
2018-12-05 11:00;16385,9;7893,6;643,5;17816,4;-11,0
2018-12-05 11:15;16707,8;7534,8;641,8;18537,9;-10,8
2018-12-05 11:30;16794,4;7534,8;693,8;18772,9;-10,5
2018-12-05 11:45;17437,5;7176,0;753,7;18655,4;-10,3
2018-12-05 12:00;17111,8;7176,0;773,0;18252,1;-10,0
2018-12-05 12:15;16202,5;7176,0;772,8;17828,0;-9,8
2018-12-05 12:30;16544,3;7176,0;764,4;17526,0;-9,5
2018-12-05 12:45;16928,7;6817,2;758,6;16961,3;-9,3
2018-12-05 13:00;16853,8;6458,4;783,3;17343,9;-9,0
2018-12-05 13:15;16186,0;6817,2;811,3;16177,7;-8,8
2018-12-05 13:30;16111,4;6458,4;806,0;16295,2;-8,5
2018-12-05 13:45;16242,5;7176,0;786,5;15861,9;-8,3
2018-12-05 14:00;16271,7;6817,2;774,0;15490,9;-8,0
2018-12-05 14:15;16452,2;6458,4;788,2;15963,3;-7,8
2018-12-05 14:30;16433,3;6458,4;781,1;15804,3;-7,5
2018-12-05 14:45;15563,1;6099,6;767,5;16055,5;-7,3
2018-12-05 15:00;16290,9;6458,4;746,1;15986,4;-7,0
2018-12-05 15:15;16103,8;6458,4;726,1;16048,6;-6,8
2018-12-05 15:30;16495,1;6458,4;732,1;16064,8;-6,5
2018-12-05 15:45;16337,0;7176,0;746,3;15723,6;-6,3
2018-12-05 16:00;16613,9;6458,4;750,0;15684,5;-6,0
2018-12-05 16:15;15886,1;7176,0;742,1;15779,0;-5,8
2018-12-05 16:30;16099,3;6458,4;748,3;15914,9;-5,5
2018-12-05 16:45;16469,6;6817,2;755,3;15912,6;-5,3
2018-12-05 17:00;15894,8;6817,2;736,3;15684,5;-5,0
2018-12-05 17:15;16140,2;6817,2;733,8;15560,0;-4,8
2018-12-05 17:30;16762,5;6817,2;741,4;15737,5;-4,5
2018-12-05 17:45;16137,6;7176,0;732,3;15725,9;-4,3
2018-12-05 18:00;12784,4;6817,2;692,1;15338,7;-4,0
2018-12-05 18:15;12130,8;6817,2;652,0;15592,3;-3,8
2018-12-05 18:30;15414,4;6817,2;641,4;15412,5;-3,5
2018-12-05 18:45;15498,6;7176,0;625,0;15732,9;-3,3
2018-12-05 19:00;15964,6;6817,2;646,2;15361,8;-3,0
2018-12-05 19:15;16172,7;6817,2;705,9;15433,2;-2,8
2018-12-05 19:30;16392,9;6817,2;711,6;15101,3;-2,5
2018-12-05 19:45;15448,2;6817,2;726,7;15133,6;-2,3
2018-12-05 20:00;16180,8;6817,2;734,5;15308,8;-2,0
2018-12-05 20:15;16259,5;6817,2;740,8;15159,0;-1,8
2018-12-05 20:30;15939,8;6817,2;740,9;14587,4;-1,5
2018-12-05 20:45;14512,1;6817,2;735,3;14589,7;-1,3
2018-12-05 21:00;10034,5;5740,8;663,4;14428,3;-1,0
2018-12-05 21:15;8354,8;5382,0;571,0;14154,0;-0,8
2018-12-05 21:30;7891,5;5023,2;480,3;11556,5;-0,5
2018-12-05 21:45;7232,0;5023,2;394,6;8048,5;-0,3
2018-12-05 22:00;6990,6;5023,2;353,7;8232,9;6,0
2018-12-05 22:15;6906,7;5023,2;332,0;7675,1;5,8
2018-12-05 22:30;6757,9;4664,4;321,4;4913,9;5,5
2018-12-05 22:45;7069,8;4664,4;319,5;4464,5;5,3
2018-12-05 23:00;6733,0;4664,4;314,3;4538,2;5,0
2018-12-05 23:15;6277,8;3946,8;309,3;4554,4;4,8
2018-12-05 23:30;6517,2;4305,6;304,3;4618,9;4,5
2018-12-05 23:45;5961,1;3946,8;291,6;4323,9;4,3
2018-12-06 00:00;6347,3;3946,8;289,3;4487,5;4,0
2018-12-06 00:15;6116,9;3946,8;289,5;4612,0;3,8
2018-12-06 00:30;5547,6;3946,8;276,3;4639,6;3,5
2018-12-06 00:45;5241,7;3946,8;268,0;4738,8;3,3
2018-12-06 01:00;5478,6;3946,8;256,1;4540,5;3,0
